index,src,dst,weight
0,0,1,-0.379089598497619
1,0,2,0.350992945968859
2,0,3,-0.349021619144759
3,0,4,0.282996629850656
4,0,5,-0.182552876290932
5,0,6,0.317917879874586
6,0,7,0.312896177732493
7,0,8,0.0409191685769889
8,0,9,0.227984718577955
9,0,10,0.16361083111084
10,0,11,-0.681973788071876
11,0,12,0.41677381063184
12,0,13,0.203595638715679
13,0,14,0.754678991419489
14,0,15,-0.267762187582897
15,0,16,0.130978124008692
16,0,17,0.0716776423845487
17,0,18,-0.443832761477919
18,0,19,0.34874133323629
19,0,20,-0.189829856696975
20,0,21,-0.167569306758278
21,0,22,-0.3072983120324
22,0,23,0.434957341837935
23,1,2,0.187470942351762
24,1,3,-0.0306518545112134
25,1,4,-0.214651806991112
26,1,5,-0.122365131943836
27,1,6,0.034605765659941
28,1,7,-0.300550793058026
29,1,8,-0.139755485801765
30,1,9,0.136061217680944
31,1,10,-0.110544699762245
32,1,11,-0.247201934734069
33,1,12,0.382693780705197
34,1,13,-0.356564460504414
35,1,14,0.368316648883545
36,1,15,-0.00975946651432395
37,1,16,0.107359613582022
38,1,17,-0.340519392493145
39,1,18,-0.302921966640654
40,1,19,-0.236563402273096
41,1,20,-0.304605149448835
42,1,21,-0.140151161181036
43,1,22,0.0350690404846693
44,1,23,-0.1034010390535
45,2,3,0.473596519851809
46,2,4,0.407691807556979
47,2,5,0.308971501219236
48,2,6,-0.249957437088189
49,2,7,-0.366950673384992
50,2,8,-0.302286550017912
51,2,9,-0.119611112264419
52,2,10,0.405107711371683
53,2,11,-0.0506459769338832
54,2,12,0.241816469937059
55,2,13,0.386732511475053
56,2,14,-0.361301402542839
57,2,15,-0.0177779753634957
58,2,16,-0.167332160175367
59,2,17,-0.33887332671293
60,2,18,-0.0143495296403236
61,2,19,-0.0981699744527557
62,2,20,-0.060697150731186
63,2,21,-0.099987252946367
64,2,22,-0.346860995041321
65,2,23,0.184712803086899
66,3,4,0.356276670148586
67,3,5,0.367302695089597
68,3,6,0.261748783749681
69,3,7,-0.402233428909093
70,3,8,-0.444095420778239
71,3,9,0.359080443075725
72,3,10,-0.25222544733312
73,3,11,0.289860153935185
74,3,12,-0.0417739921425164
75,3,13,-0.17700485232546
76,3,14,-0.270388133546189
77,3,15,-0.300987083814155
78,3,16,-0.0922070388241784
79,3,17,-0.00734826155843762
80,3,18,-0.143327928900291
81,3,19,0.0493341279547124
82,3,20,-0.194181733735498
83,3,21,-0.330007122216112
84,3,22,-0.270608759460501
85,3,23,-0.231636352332678
86,4,5,-0.0898927604654654
87,4,6,0.240057076241151
88,4,7,-0.312136221322131
89,4,8,-0.341849902230835
90,4,9,0.325708258290499
91,4,10,0.450928483670779
92,4,11,-0.13470229136479
93,4,12,0.382106581496952
94,4,13,0.127669355615476
95,4,14,0.25692637105893
96,4,15,0.163324222121024
97,4,16,0.353816964499898
98,4,17,0.0492818146380071
99,4,18,0.139775636781754
100,4,19,-0.26460068488222
101,4,20,-0.37413400425176
102,4,21,-0.350319378583539
103,4,22,-0.25583067490067
104,4,23,-0.326412230957405
105,5,6,-0.216595635263561
